uuid,offerId,segmentId,transSubGrpId,currency
f9f2b31a-5118-11ee-be56-0242ac120002,offer1,segment1,tranGroup1,USD
435a0a08-5119-11ee-be56-0242ac120002,offer1,segment2,tranGroup1,USD
4839ade4-5119-11ee-be56-0242ac120002,offer2,segment1,tranGroup1,USD
4be7a84c-5119-11ee-be56-0242ac120002,offer2,segment2,tranGroup1,USD
f9f2b31a-5118-11ee-be56-0242ac120003,offer1,segment1,tranGroup1,USD
435a0a08-5119-11ee-be56-0242ac120004,offer1,segment2,tranGroup1,USD
4839ade4-5119-11ee-be56-0242ac120005,offer2,segment1,tranGroup1,USD
4be7a84c-5119-11ee-be56-0242ac120006,offer2,segment2,tranGroup1,USD
f9f2b31a-5118-11ee-be56-0242ac120007,offer1,segment1,tranGroup1,USD
435a0a08-5119-11ee-be56-0242ac120008,offer1,segment2,tranGroup1,USD
4839ade4-5119-11ee-be56-0242ac120009,offer2,segment1,tranGroup1,USD
4be7a84c-5119-11ee-be56-0242ac120010,offer2,segment2,tranGroup1,USD
